 323, 25
 324, 17
 325, 19
 326, 22
 327, 26
 328, 18
 329, 18
 330, 18
 331, 20
 332, 28
 333, 49
 334, 56
 335, 35
 336, 38
 337, 23
 338, 22
 339, 25
 340, 27
 341, 24
 342, 21
 343, 19
 344, 21
 345, 25
 346, 20
 347, 27
 348, 22
 349, 26
 350, 25
 351, 20
 352, 26
 353, 19
 354, 20
 355, 29
 356, 32
 357, 30
 358, 21
 359, 21
 360, 27
 361, 21
 362, 21
 363, 21
 364, 39
 365, 36
 366, 33
 367, 32
 368, 30
 369, 27
 370, 38
 371, 39
 372, 30
 373, 35
 374, 22
 375, 31
 376, 29
 377, 31
 378, 35
 379, 31
 380, 27
 381, 33
 382, 29
 383, 18
 384, 33
 385, 31
 386, 31
 387, 35
 388, 40
 389, 39
 390, 40
 391, 49
 392, 47
 393, 47
 394, 43
 395, 28
 396, 31
 397, 39
 398, 42
 399, 37
 400, 36
 401, 33
 402, 31
 403, 32
 404, 36
 405, 31
 406, 25
 407, 30
 408, 30
 409, 31
 410, 37
 411, 31
 412, 34
 413, 37
 414, 63
 415, 57
 416, 41
 417, 33
 418, 38
 419, 41
 420, 40
 421, 33
 422, 36
 423, 33
 424, 35
 425, 32
 426, 29
 427, 29
 428, 24
 429, 29
 430, 32
 431, 41
 432, 39
 433, 39
 434, 35
 435, 33
 436, 35
 437, 40
 438, 41
 439, 45
 440, 38
 441, 36
 442, 35
 443, 34
 444, 36
 445, 30
 446, 30
 447, 37
 448, 32
 449, 42
 450, 47
 451, 62
 452, 47
 453, 54
 454, 47
 455, 33
 456, 40
 457, 34
 458, 36
 459, 38
 460, 36
 461, 39
 462, 32
 463, 30
 464, 35
 465, 39
 466, 35
 467, 39
 468, 42
 469, 37
 470, 32
 471, 38
 472, 34
 473, 43
 474, 39
 475, 32
 476, 51
 477, 46
 478, 58
 479, 50
 480, 39
 481, 31
 482, 45
 483, 44
 484, 49
 485, 51
 486, 102
 487, 66
 488, 30
 489, 33
 490, 42
 491, 35
 492, 44
 493, 50
 494, 41
 495, 38
 496, 47
 497, 66
 498, 54
 499, 71
 500, 63
 501, 57
 502, 54
 503, 42
 504, 45
 505, 53
 506, 65
 507, 36
 508, 37
 509, 38
 510, 41
 511, 43
 512, 42
 513, 39
 514, 34
 515, 40
 516, 35
 517, 42
 518, 44
 519, 42
 520, 46
 521, 36
 522, 52
 523, 47
 524, 43
 525, 70
 526, 57
 527, 48
 528, 37
 529, 33
 530, 41
 531, 42
 532, 46
 533, 39
 534, 41
 535, 39
 536, 43
 537, 41
 538, 67
 539, 84
 540, 63
 541, 33
 542, 39
 543, 63
 544, 35
 545, 41
 546, 35
 547, 48
 548, 42
 549, 35
 550, 40
 551, 48
 552, 39
 553, 45
 554, 42
 555, 48
 556, 51
 557, 35
 558, 46
 559, 39
 560, 42
 561, 41
 562, 50
 563, 47
 564, 45
 565, 39
 566, 48
 567, 49
 568, 43
 569, 43
 570, 48
 571, 49
 572, 46
 573, 43
 574, 48
 575, 51
 576, 47
 577, 45
 578, 49
 579, 50
 580, 49
 581, 51
 582, 49
 583, 42
 584, 50
 585, 53
 586, 48
 587, 56
 588, 48
 589, 53
 590, 51
 591, 51
 592, 40
 593, 55
 594, 41
 595, 48
 596, 50
 597, 52
 598, 54
 599, 50
 600, 64
 601, 53
 602, 61
 603, 49
 604, 52
 605, 46
 606, 51
 607, 51
 608, 47
 609, 54
 610, 56
 611, 49
 612, 42
 613, 53
 614, 49
 615, 50
 616, 52
 617, 49
 618, 60
 619, 51
 620, 50
 621, 50
 622, 54
 623, 55
 624, 45
 625, 45
 626, 56
 627, 60
 628, 57
 629, 53
 630, 50
 631, 56
 632, 57
 633, 48
 634, 51
 635, 50
 636, 52
 637, 56
 638, 53
 639, 56
 640, 55
 641, 64
 642, 62
 643, 53
 644, 53
 645, 92
 646, 72
 647, 52
 648, 47
 649, 53
 650, 45
 651, 49
 652, 43
 653, 46
 654, 43
 655, 54
 656, 56
 657, 57
 658, 41
 659, 43
 660, 48
 661, 46
 662, 45
 663, 44
 664, 62
 665, 57
 666, 61
 667, 66
 668, 56
 669, 45
 670, 40
 671, 61
 672, 62
 673, 55
 674, 60
 675, 53
 676, 47
 677, 59
 678, 63
 679, 50
 680, 55
 681, 57
 682, 65
 683, 51
 684, 59
 685, 65
 686, 66
 687, 53
 688, 60
 689, 54
 690, 60
 691, 60
 692, 62
 693, 65
 694, 58
 695, 52
 696, 76
 697, 48
 698, 51
 699, 53
 700, 51
 701, 51
 702, 56
 703, 55
 704, 55
 705, 59
 706, 55
 707, 61
 708, 54
 709, 61
 710, 71
 711, 57
 712, 75
 713, 50
 714, 54
 715, 60
 716, 56
 717, 50
 718, 59
 719, 56
 720, 49
 721, 54
 722, 65
 723, 51
 724, 52
 725, 65
 726, 54
 727, 62
 728, 56
 729, 55
 730, 61
 731, 59
 732, 61
 733, 53
 734, 61
 735, 57
 736, 56
 737, 63
 738, 59
 739, 51
 740, 70
 741, 57
 742, 45
 743, 43
 744, 40
 745, 35
 746, 41
 747, 22
 748, 25
 749, 26
 750, 31
 751, 36
 752, 32
 753, 35
 754, 29
 755, 22
 756, 25
 757, 24
 758, 22
 759, 29
 760, 26
 761, 22
 762, 27
 763, 25
 764, 26
 765, 23
 766, 29
 767, 24
 768, 31
 769, 28
 770, 34
 771, 25
 772, 25
 773, 29
 774, 33
 775, 24
 776, 32
 777, 29
 778, 24
 779, 34
 780, 33
 781, 27
 782, 37
 783, 32
 784, 31
 785, 38
 786, 24
 787, 23
 788, 32
 789, 33
 790, 33
 791, 35
 792, 23
 793, 38
 794, 32
 795, 28
 796, 31
 797, 29
 798, 23
 799, 30
 800, 26
 801, 36
 802, 28
 803, 30
 804, 31
 805, 32
 806, 37
 807, 36
 808, 43
 809, 30
 810, 23
 811, 28
 812, 37
 813, 38
 814, 29
 815, 27
 816, 38
 817, 33
 818, 24
 819, 25
 820, 29
 821, 24
 822, 24
 823, 33
 824, 38
 825, 24
 826, 29
 827, 32
 828, 45
 829, 41
 830, 36
 831, 34
 832, 31
 833, 28
 834, 24
 835, 32
 836, 29
 837, 35
 838, 33
 839, 38
 840, 30
 841, 32
 842, 35
 843, 29
 844, 30
 845, 36
 846, 38
 847, 36
 848, 44
 849, 37
 850, 34
 851, 40
 852, 39
 853, 35
 854, 34
 855, 38
 856, 41
 857, 40
 858, 33
 859, 30
 860, 33
 861, 31
 862, 31
 863, 23
 864, 27
 865, 24
 866, 29
 867, 25
 868, 28
 869, 28
 870, 32
 871, 38
 872, 36
 873, 50
 874, 34
 875, 38
 876, 27
 877, 28
 878, 29
 879, 27
 880, 39
 881, 26
 882, 31
 883, 28
 884, 38
 885, 36
 886, 32
 887, 29
 888, 34
 889, 50
 890, 40
 891, 43
 892, 36
 893, 38
 894, 29
 895, 42
 896, 37
 897, 33
 898, 32
 899, 26
 900, 30
 901, 28
 902, 32
 903, 25
 904, 29
 905, 31
 906, 35
 907, 30
 908, 33
 909, 26
 910, 30
 911, 31
 912, 31
 913, 26
 914, 30
 915, 28
 916, 31
 917, 31
 918, 27
 919, 30
 920, 35
 921, 47
 922, 33
 923, 39
 924, 45
 925, 48
 926, 49
 927, 34
 928, 39
 929, 51
 930, 49
 931, 43
 932, 40
 933, 66
 934, 63
 935, 38
 936, 38
 937, 33
 938, 34
 939, 27
 940, 31
 941, 33
 942, 37
 943, 43
 944, 57
 945, 60
 946, 46
 947, 39
 948, 73
 949, 75
 950, 45
 951, 40
 952, 42
 953, 40
 954, 38
 955, 44
 956, 35
 957, 31
 958, 37
 959, 46
 960, 39
 961, 67
 962, 88
 963, 29
 964, 67
 965, 34
 966, 38
 967, 37
 968, 32
 969, 37
 970, 35
 971, 68
 972, 33
 973, 43
 974, 42
 975, 73
 976, 60
 977, 48
 978, 53
 979, 46
 980, 65
 981, 69
 982, 52
 983, 48
 984, 51
 985, 47
 986, 50
 987, 50
 988, 52
 989, 49
 990, 49
 991, 60
 992, 64
 993, 58
 994, 60
 995, 62
 996, 64
 997, 55
 998, 53
 999, 45
 1000, 36
 1001, 36
 1002, 55
 1003, 63
 1004, 48
 1005, 48
 1006, 46
 1007, 51
 1008, 44
 1009, 34
 1010, 38
 1011, 57
 1012, 74
 1013, 76
 1014, 41
 1015, 49
 1016, 44
 1017, 36
 1018, 50
 1019, 49
 1020, 50
 1021, 52
 1022, 52
 1023, 63
 1024, 52
 1025, 48
 1026, 42
 1027, 43
 1028, 48
 1029, 63
 1030, 52
 1031, 53
 1032, 52
 1033, 60
 1034, 52
 1035, 54
 1036, 48
 1037, 53
 1038, 53
 1039, 58
 1040, 53
 1041, 58
 1042, 57
 1043, 58
 1044, 47
 1045, 51
 1046, 58
 1047, 53
 1048, 53
 1049, 61
 1050, 55
 1051, 58
 1052, 53
 1053, 60
 1054, 54
 1055, 52
 1056, 50
 1057, 38
 1058, 44
 1059, 49
 1060, 50
 1061, 51
 1062, 52
 1063, 41
 1064, 45
 1065, 48
 1066, 55
 1067, 46
 1068, 44
 1069, 52
 1070, 106
 1071, 138
 1072, 77
 1073, 48
 1074, 64
 1075, 54
 1076, 56
 1077, 55
 1078, 39
 1079, 46
 1080, 38
 1081, 47
 1082, 48
 1083, 49
 1084, 51
 1085, 49
 1086, 50
 1087, 38
 1088, 47
 1089, 61
 1090, 53
 1091, 61
 1092, 53
 1093, 57
 1094, 52
 1095, 45
 1096, 47
 1097, 38
 1098, 36
 1099, 46
 1100, 100
 1101, 71
 1102, 48
 1103, 35
 1104, 41
 1105, 34
 1106, 43
 1107, 46
 1108, 52
 1109, 49
 1110, 50
 1111, 54
 1112, 66
 1113, 98
 1114, 64
 1115, 43
 1116, 37
 1117, 42
 1118, 46
 1119, 51
 1120, 48
 1121, 50
 1122, 48
 1123, 51
 1124, 49
 1125, 51
 1126, 80
 1127, 69
 1128, 52
 1129, 51
 1130, 50
 1131, 48
 1132, 69
 1133, 44
 1134, 37
 1135, 37
 1136, 42
 1137, 36
 1138, 42
 1139, 36
 1140, 35
 1141, 41
 1142, 44
 1143, 38
 1144, 43
 1145, 51
 1146, 52
 1147, 67
 1148, 62
 1149, 58
 1150, 44
 1151, 43
 1152, 41
 1153, 41
 1154, 52
 1155, 49
 1156, 54
 1157, 44
 1158, 49
 1159, 46
 1160, 52
 1161, 52
 1162, 50
 1163, 49
 1164, 51
 1165, 56
 1166, 56
 1167, 54
 1168, 59
 1169, 56
 1170, 58
 1171, 56
 1172, 58
 1173, 55
 1174, 73
 1175, 78
 1176, 73
 1177, 74
 1178, 50
 1179, 44
 1180, 56
 1181, 53
 1182, 57
 1183, 67
 1184, 57
 1185, 55
 1186, 53
 1187, 47
 1188, 45
 1189, 49
 1190, 83
 1191, 45
 1192, 52
 1193, 45
 1194, 43
 1195, 77
 1196, 64
 1197, 73
 1198, 50
 1199, 54
 1200, 36
 1201, 39
 1202, 37
 1203, 44
 1204, 37
 1205, 45
 1206, 42
 1207, 47
 1208, 45
 1209, 53
 1210, 45
 1211, 41
 1212, 45
 1213, 47
 1214, 43
 1215, 41
 1216, 42
 1217, 44
 1218, 44
 1219, 40
 1220, 43
 1221, 42
 1222, 41
 1223, 40
 1224, 44
 1225, 37
 1226, 42
 1227, 39
 1228, 37
 1229, 39
 1230, 58
 1231, 65
 1232, 66
 1233, 54
 1234, 57
 1235, 38
 1236, 37
 1237, 41
 1238, 47
 1239, 55
 1240, 45
 1241, 47
 1242, 55
 1243, 51
 1244, 58
 1245, 74
 1246, 69
 1247, 57
 1248, 37
 1249, 42
 1250, 38
 1251, 41
 1252, 39
 1253, 40
 1254, 43
 1255, 38
 1256, 36
 1257, 40
 1258, 42
 1259, 40
 1260, 42
 1261, 67
 1262, 53
 1263, 41
 1264, 43
 1265, 39
 1266, 43
 1267, 43
 1268, 38
 1269, 41
 1270, 39
 1271, 40
 1272, 42
 1273, 46
 1274, 53
 1275, 58
 1276, 61
 1277, 51
 1278, 60
 1279, 54
 1280, 55
 1281, 59
 1282, 53
 1283, 54
 1284, 55
 1285, 63
 1286, 51
 1287, 56
 1288, 52
 1289, 54
 1290, 59
 1291, 56
 1292, 74
 1293, 71
 1294, 66
 1295, 60
 1296, 57
 1297, 61
 1298, 47
 1299, 50
 1300, 61
 1301, 65
 1302, 47
 1303, 39
 1304, 42
 1305, 55
 1306, 63
 1307, 54
 1308, 55
 1309, 53
 1310, 56
 1311, 66
 1312, 61
 1313, 65
 1314, 66
 1315, 55
 1316, 58
 1317, 66
 1318, 63
 1319, 58
 1320, 70
 1321, 62
 1322, 52
 1323, 50
 1324, 81
 1325, 69
 1326, 61
 1327, 56
 1328, 53
 1329, 59
 1330, 64
 1331, 66
 1332, 72
 1333, 57
 1334, 58
 1335, 53
 1336, 76
 1337, 57
 1338, 52
 1339, 49
 1340, 57
 1341, 50
 1342, 55
 1343, 54
 1344, 58
 1345, 55
 1346, 59
 1347, 41
 1348, 46
 1349, 44
 1350, 49
 1351, 43
 1352, 49
 1353, 45
 1354, 54
 1355, 67
 1356, 50
 1357, 46
 1358, 52
 1359, 47
 1360, 52
 1361, 51
 1362, 49
 1363, 54
 1364, 50
 1365, 50
 1366, 53
 1367, 46
 1368, 51
 1369, 48
 1370, 44
 1371, 48
 1372, 43
 1373, 47
 1374, 51
 1375, 48
 1376, 45
 1377, 48
 1378, 45
 1379, 45
 1380, 44
 1381, 44
 1382, 49
 1383, 48
 1384, 56
 1385, 53
 1386, 43
 1387, 46
 1388, 48
 1389, 50
 1390, 49
 1391, 45
 1392, 49
 1393, 46
 1394, 47
 1395, 49
 1396, 49
 1397, 45
 1398, 50
 1399, 53
 1400, 47
 1401, 50
 1402, 48
 1403, 57
 1404, 65
 1405, 67
 1406, 65
 1407, 66
 1408, 71
 1409, 58
 1410, 51
 1411, 48
 1412, 45
 1413, 43
 1414, 51
 1415, 47
 1416, 48
 1417, 50
 1418, 50
 1419, 44
 1420, 48
 1421, 50
 1422, 52
 1423, 56
 1424, 50
 1425, 55
 1426, 55
 1427, 47
 1428, 45
 1429, 46
 1430, 54
 1431, 51
 1432, 52
 1433, 50
 1434, 47
 1435, 52
 1436, 61
 1437, 54
 1438, 53
 1439, 57
 1440, 52
 1441, 54
 1442, 50
 1443, 46
 1444, 47
 1445, 44
 1446, 46
 1447, 49
 1448, 54
 1449, 69
 1450, 59
 1451, 59
 1452, 65
 1453, 59
 1454, 58
 1455, 71
 1456, 61
 1457, 67
 1458, 73
 1459, 62
 1460, 70
 1461, 68
 1462, 58
 1463, 65
 1464, 66
 1465, 58
 1466, 67
 1467, 75
 1468, 63
 1469, 65
 1470, 59
 1471, 64
 1472, 73
 1473, 56
 1474, 65
 1475, 72
 1476, 68
 1477, 64
 1478, 66
 1479, 65
 1480, 67
 1481, 76
 1482, 60
 1483, 64
 1484, 59
 1485, 64
 1486, 69
 1487, 70
 1488, 72
 1489, 68
 1490, 65
 1491, 69
 1492, 75
 1493, 74
 1494, 68
 1495, 68
 1496, 63
 1497, 64
 1498, 67
 1499, 74
 1500, 68
 1501, 66
 1502, 69
 1503, 68
 1504, 62
 1505, 73
 1506, 72
 1507, 74
 1508, 69
 1509, 69
 1510, 55
 1511, 67
 1512, 64
 1513, 66
 1514, 67
 1515, 72
 1516, 65
 1517, 76
 1518, 75
 1519, 64
 1520, 81
 1521, 66
 1522, 66
 1523, 84
 1524, 79
 1525, 89
 1526, 71
 1527, 71
 1528, 63
 1529, 59
 1530, 62
 1531, 56
 1532, 67
 1533, 76
 1534, 61
 1535, 71
 1536, 71
 1537, 71
 1538, 69
 1539, 64
 1540, 65
 1541, 71
 1542, 74
 1543, 67
 1544, 70
 1545, 71
 1546, 66
 1547, 71
 1548, 69
 1549, 79
 1550, 68
 1551, 63
 1552, 72
 1553, 63
 1554, 75
 1555, 79
 1556, 67
 1557, 73
 1558, 69
 1559, 60
 1560, 67
 1561, 73
 1562, 63
 1563, 66
 1564, 72
 1565, 75
 1566, 71
 1567, 79
 1568, 69
 1569, 65
 1570, 65
 1571, 67
 1572, 69
 1573, 66
 1574, 65
 1575, 72
 1576, 63
 1577, 66
 1578, 79
 1579, 87
 1580, 67
 1581, 68
 1582, 72
 1583, 70
 1584, 67
 1585, 77
 1586, 71
 1587, 70
 1588, 71
 1589, 59
 1590, 56
 1591, 51
 1592, 54
 1593, 62
 1594, 56
 1595, 58
 1596, 55
 1597, 60
 1598, 55
 1599, 53
 1600, 60
 1601, 67
 1602, 64
 1603, 59
 1604, 55
 1605, 69
 1606, 66
 1607, 57
 1608, 58
 1609, 70
 1610, 70
 1611, 52
 1612, 53
 1613, 61
 1614, 57
 1615, 54
 1616, 55
 1617, 60
 1618, 56
 1619, 64
 1620, 54
 1621, 63
 1622, 56
 1623, 55
 1624, 63
 1625, 71
 1626, 59
 1627, 61
 1628, 55
 1629, 56
 1630, 59
 1631, 67
 1632, 57
 1633, 53
 1634, 60
 1635, 65
 1636, 56
 1637, 53
 1638, 71
 1639, 80
 1640, 58
 1641, 57
 1642, 62
 1643, 60
 1644, 63
 1645, 63
 1646, 59
 1647, 55
 1648, 69
 1649, 57
 1650, 65
 1651, 64
 1652, 65
 1653, 74
 1654, 73
 1655, 69
 1656, 67
 1657, 72
 1658, 62
 1659, 67
 1660, 72
 1661, 77
 1662, 68
 1663, 65
 1664, 65
 1665, 68
 1666, 70
 1667, 72
 1668, 67
 1669, 85
 1670, 62
 1671, 67
 1672, 79
 1673, 63
 1674, 69
 1675, 67
 1676, 71
 1677, 75
 1678, 55
 1679, 55
 1680, 54
 1681, 61
 1682, 71
 1683, 74
 1684, 69
 1685, 75
 1686, 74
 1687, 68
 1688, 62
 1689, 56
 1690, 63
 1691, 60
 1692, 57
 1693, 67
 1694, 60
 1695, 67
 1696, 69
 1697, 59
 1698, 62
 1699, 70
 1700, 79
 1701, 88
 1702, 80
 1703, 73
 1704, 61
 1705, 63
 1706, 82
 1707, 65
 1708, 66
 1709, 66
 1710, 64
 1711, 66
 1712, 70
 1713, 84
 1714, 96
 1715, 71
 1716, 65
 1717, 70
 1718, 57
 1719, 60
 1720, 58
 1721, 56
 1722, 71
 1723, 59
 1724, 63
 1725, 57
 1726, 58
 1727, 63
 1728, 71
 1729, 60
 1730, 79
 1731, 86
 1732, 80
 1733, 70
 1734, 84
 1735, 81
 1736, 75
 1737, 85
 1738, 67
 1739, 67
 1740, 75
 1741, 75
 1742, 70
 1743, 76
 1744, 81
 1745, 98
 1746, 78
 1747, 65
 1748, 84
 1749, 89
 1750, 75
 1751, 56
 1752, 58
 1753, 70
 1754, 74
 1755, 84
 1756, 88
 1757, 68
 1758, 76
 1759, 77
 1760, 97
 1761, 82
 1762, 90
 1763, 79
 1764, 81
 1765, 88
 1766, 83
 1767, 101
 1768, 70
 1769, 62
 1770, 67
 1771, 58
 1772, 53
 1773, 55
 1774, 67
 1775, 58
 1776, 69
 1777, 65
 1778, 71
 1779, 70
 1780, 68
 1781, 58
 1782, 59
 1783, 57
 1784, 73
 1785, 61
 1786, 69
 1787, 57
 1788, 57
 1789, 59
 1790, 63
 1791, 77
 1792, 79
 1793, 89
 1794, 73
 1795, 78
 1796, 76
 1797, 89
 1798, 80
 1799, 80
 1800, 84
 1801, 99
 1802, 94
 1803, 77
 1804, 86
 1805, 79
 1806, 86
 1807, 82
 1808, 79
 1809, 78
 1810, 91
 1811, 81
 1812, 81
 1813, 75
 1814, 64
 1815, 65
 1816, 61
 1817, 62
 1818, 56
 1819, 66
 1820, 64
 1821, 83
 1822, 96
 1823, 90
 1824, 86
 1825, 90
 1826, 86
 1827, 86
 1828, 79
 1829, 75
 1830, 62
 1831, 75
 1832, 63
 1833, 83
 1834, 86
 1835, 83
 1836, 100
 1837, 68
 1838, 71
 1839, 67
 1840, 73
 1841, 84
 1842, 89
 1843, 78
 1844, 80
 1845, 79
 1846, 73
 1847, 77
 1848, 93
 1849, 76
 1850, 88
 1851, 85
 1852, 91
 1853, 77
 1854, 86
 1855, 78
 1856, 83
 1857, 86
 1858, 111
 1859, 85
 1860, 88
 1861, 86
 1862, 82
 1863, 79
 1864, 73
 1865, 78
 1866, 83
 1867, 78
 1868, 84
 1869, 76
 1870, 67
 1871, 79
 1872, 84
 1873, 75
 1874, 70
 1875, 71
 1876, 65
 1877, 62
 1878, 57
 1879, 68
 1880, 73
 1881, 77
 1882, 80
 1883, 83
 1884, 66
 1885, 70
 1886, 70
 1887, 70
 1888, 76
 1889, 77
 1890, 66
 1891, 70
 1892, 71
 1893, 76
 1894, 73
 1895, 82
 1896, 82
 1897, 78
 1898, 78
 1899, 66
 1900, 67
 1901, 77
 1902, 68
 1903, 70
 1904, 67
 1905, 77
 1906, 68
 1907, 85
 1908, 68
 1909, 75
 1910, 76
 1911, 81
 1912, 79
 1913, 68
 1914, 78
 1915, 71
 1916, 66
 1917, 64
 1918, 79
 1919, 79
 1920, 97
 1921, 78
 1922, 83
 1923, 82
 1924, 95
 1925, 88
 1926, 90
 1927, 94
 1928, 100
 1929, 95
 1930, 88
 1931, 97
 1932, 89
 1933, 94
 1934, 84
 1935, 87
 1936, 80
 1937, 88
 1938, 86
 1939, 90
 1940, 89
 1941, 85
 1942, 102
 1943, 92
 1944, 93
 1945, 96
 1946, 90
 1947, 79
 1948, 93
 1949, 77
 1950, 93
 1951, 75
 1952, 77
 1953, 77
 1954, 71
 1955, 68
 1956, 70
 1957, 68
 1958, 77
 1959, 83
 1960, 82
 1961, 76
 1962, 69
 1963, 74
 1964, 83
 1965, 84
 1966, 80
 1967, 87
 1968, 86
 1969, 77
 1970, 78
 1971, 87
 1972, 86
 1973, 82
 1974, 83
 1975, 78
 1976, 75
 1977, 86
 1978, 93
 1979, 84
 1980, 73
 1981, 91
 1982, 102
 1983, 93
 1984, 97
 1985, 96
 1986, 67
 1987, 71
 1988, 74
 1989, 67
 1990, 88
 1991, 67
 1992, 79
 1993, 95
 1994, 93
 1995, 84
 1996, 75
 1997, 70
 1998, 85
 1999, 85
 2000, 68
 2001, 84
 2002, 66
 2003, 67
 2004, 76
 2005, 72
 2006, 68
 2007, 87
 2008, 80
 2009, 66
 2010, 74
 2011, 69
 2012, 70
 2013, 65
 2014, 85
 2015, 91
 2016, 94
 2017, 106
 2018, 110
 2019, 86
 2020, 72
 2021, 73
 2022, 80
 2023, 84
 2024, 81
 2025, 77
 2026, 66
 2027, 75
 2028, 73
 2029, 74
 2030, 73
 2031, 70
 2032, 69
 2033, 76
 2034, 68
 2035, 68
 2036, 79
 2037, 79
 2038, 71
 2039, 91
 2040, 92
 2041, 83
 2042, 94
 2043, 94
 2044, 100
 2045, 86
 2046, 94
 2047, 97
 2048, 78
 2049, 97
 2050, 92
 2051, 82
 2052, 89
 2053, 82
 2054, 94
 2055, 92
 2056, 90
 2057, 80
 2058, 94
 2059, 98
 2060, 93
 2061, 91
 2062, 88
 2063, 106
 2064, 89
 2065, 104
 2066, 96
 2067, 99
 2068, 92
 2069, 91
 2070, 83
 2071, 91
 2072, 90
 2073, 89
 2074, 90
 2075, 95
 2076, 88
 2077, 95
 2078, 85
 2079, 89
 2080, 88
 2081, 87
 2082, 82
 2083, 98
 2084, 89
 2085, 89
 2086, 87
 2087, 87
 2088, 87
 2089, 89
 2090, 97
 2091, 90
 2092, 94
 2093, 88
 2094, 89
 2095, 88
 2096, 93
 2097, 90
 2098, 92
 2099, 91
 2100, 93
 2101, 86
 2102, 97
 2103, 98
 2104, 91
 2105, 87
 2106, 90
 2107, 91
 2108, 81
 2109, 82
 2110, 105
 2111, 87
 2112, 85
 2113, 80
 2114, 87
 2115, 80
 2116, 82
 2117, 83
 2118, 81
 2119, 83
 2120, 85
 2121, 77
 2122, 84
 2123, 93
 2124, 83
 2125, 89
 2126, 89
 2127, 69
 2128, 75
 2129, 73
 2130, 82
 2131, 87
 2132, 91
 2133, 87
 2134, 117
 2135, 84
 2136, 73
 2137, 76
 2138, 88
 2139, 75
 2140, 75
 2141, 85
 2142, 109
 2143, 101
 2144, 87
 2145, 92
 2146, 92
 2147, 84
 2148, 89
 2149, 81
 2150, 81
