 255, 45
 256, 25
 257, 16
 258, 16
 259, 14
 260, 17
 261, 14
 262, 19
 263, 19
 264, 14
 265, 16
 266, 19
 267, 17
 268, 19
 269, 16
 270, 20
 271, 20
 272, 22
 273, 15
 274, 18
 275, 18
 276, 29
 277, 31
 278, 25
 279, 28
 280, 19
 281, 20
 282, 18
 283, 19
 284, 20
 285, 22
 286, 21
 287, 45
 288, 20
 289, 27
 290, 23
 291, 16
 292, 20
 293, 23
 294, 23
 295, 17
 296, 19
 297, 19
 298, 23
 299, 25
 300, 24
 301, 23
 302, 26
 303, 26
 304, 45
 305, 51
 306, 53
 307, 35
 308, 28
 309, 20
 310, 24
 311, 25
 312, 20
 313, 22
 314, 19
 315, 21
 316, 19
 317, 24
 318, 24
 319, 22
 320, 28
 321, 20
 322, 25
 323, 22
 324, 27
 325, 23
 326, 30
 327, 23
 328, 28
 329, 28
 330, 23
 331, 27
 332, 23
 333, 30
 334, 30
 335, 26
 336, 28
 337, 32
 338, 30
 339, 26
 340, 32
 341, 28
 342, 30
 343, 25
 344, 24
 345, 26
 346, 26
 347, 26
 348, 25
 349, 26
 350, 30
 351, 30
 352, 23
 353, 27
 354, 24
 355, 29
 356, 29
 357, 32
 358, 27
 359, 31
 360, 46
 361, 38
 362, 53
 363, 44
 364, 37
 365, 33
 366, 45
 367, 42
 368, 40
 369, 38
 370, 39
 371, 46
 372, 52
 373, 43
 374, 41
 375, 35
 376, 48
 377, 40
 378, 38
 379, 38
 380, 42
 381, 37
 382, 36
 383, 47
 384, 37
 385, 45
 386, 42
 387, 40
 388, 51
 389, 45
 390, 45
 391, 46
 392, 106
 393, 76
 394, 57
 395, 49
 396, 44
 397, 62
 398, 111
 399, 68
 400, 47
 401, 69
 402, 46
 403, 48
 404, 61
 405, 33
 406, 36
 407, 48
 408, 38
 409, 48
 410, 33
 411, 40
 412, 40
 413, 43
 414, 42
 415, 50
 416, 40
 417, 47
 418, 46
 419, 53
 420, 59
 421, 40
 422, 45
 423, 40
 424, 38
 425, 44
 426, 39
 427, 46
 428, 38
 429, 47
 430, 46
 431, 47
 432, 44
 433, 33
 434, 32
 435, 28
 436, 31
 437, 37
 438, 42
 439, 44
 440, 42
 441, 37
 442, 41
 443, 37
 444, 40
 445, 46
 446, 44
 447, 36
 448, 38
 449, 34
 450, 35
 451, 31
 452, 66
 453, 67
 454, 59
 455, 35
 456, 37
 457, 34
 458, 35
 459, 34
 460, 39
 461, 37
 462, 35
 463, 31
 464, 39
 465, 45
 466, 33
 467, 34
 468, 38
 469, 45
 470, 43
 471, 46
 472, 47
 473, 49
 474, 47
 475, 40
 476, 48
 477, 35
 478, 44
 479, 46
 480, 37
 481, 38
 482, 36
 483, 31
 484, 50
 485, 43
 486, 37
 487, 33
 488, 40
 489, 60
 490, 114
 491, 72
 492, 100
 493, 35
 494, 32
 495, 40
 496, 35
 497, 30
 498, 27
 499, 41
 500, 34
 501, 101
 502, 74
 503, 46
 504, 65
 505, 36
 506, 43
 507, 38
 508, 31
 509, 30
 510, 33
 511, 34
 512, 40
 513, 42
 514, 30
 515, 32
 516, 56
 517, 69
 518, 48
 519, 50
 520, 34
 521, 44
 522, 44
 523, 50
 524, 60
 525, 39
 526, 39
 527, 41
 528, 39
 529, 36
 530, 43
 531, 40
 532, 34
 533, 39
 534, 38
 535, 41
 536, 41
 537, 41
 538, 44
 539, 40
 540, 43
 541, 40
 542, 45
 543, 41
 544, 43
 545, 43
 546, 53
 547, 53
 548, 46
 549, 40
 550, 43
 551, 40
 552, 44
 553, 38
 554, 36
 555, 45
 556, 42
 557, 42
 558, 50
 559, 44
 560, 43
 561, 49
 562, 42
 563, 40
 564, 46
 565, 45
 566, 44
 567, 43
 568, 48
 569, 39
 570, 52
 571, 41
 572, 40
 573, 47
 574, 39
 575, 36
 576, 44
 577, 46
 578, 37
 579, 49
 580, 40
 581, 43
 582, 46
 583, 45
 584, 48
 585, 55
 586, 47
 587, 43
 588, 47
 589, 47
 590, 40
 591, 46
 592, 40
 593, 48
 594, 51
 595, 47
 596, 42
 597, 54
 598, 49
 599, 47
 600, 59
 601, 46
 602, 51
 603, 55
 604, 41
 605, 56
 606, 53
 607, 50
 608, 48
 609, 45
 610, 48
 611, 46
 612, 42
 613, 45
 614, 45
 615, 45
 616, 46
 617, 46
 618, 51
 619, 46
 620, 48
 621, 48
 622, 41
 623, 48
 624, 49
 625, 34
 626, 48
 627, 50
 628, 49
 629, 54
 630, 47
 631, 53
 632, 47
 633, 49
 634, 49
 635, 54
 636, 50
 637, 50
 638, 51
 639, 50
 640, 42
 641, 58
 642, 52
 643, 49
 644, 51
 645, 49
 646, 50
 647, 49
 648, 46
 649, 45
 650, 48
 651, 50
 652, 55
 653, 50
 654, 50
 655, 90
 656, 69
 657, 62
 658, 41
 659, 40
 660, 72
 661, 80
 662, 56
 663, 47
 664, 67
 665, 80
 666, 54
 667, 50
 668, 43
 669, 46
 670, 56
 671, 136
 672, 176
 673, 74
 674, 62
 675, 89
 676, 65
 677, 55
 678, 80
 679, 97
 680, 53
 681, 53
 682, 41
 683, 43
 684, 49
 685, 52
 686, 50
 687, 56
 688, 57
 689, 63
 690, 70
 691, 66
 692, 57
 693, 56
 694, 70
 695, 76
 696, 57
 697, 52
 698, 47
 699, 52
 700, 73
 701, 76
 702, 48
 703, 47
 704, 52
 705, 58
 706, 52
 707, 53
 708, 60
 709, 55
 710, 51
 711, 55
 712, 61
 713, 51
 714, 52
 715, 54
 716, 52
 717, 57
 718, 60
 719, 56
 720, 55
 721, 52
 722, 51
 723, 59
 724, 52
 725, 53
 726, 59
 727, 59
 728, 57
 729, 58
 730, 53
 731, 63
 732, 53
 733, 55
 734, 56
 735, 51
 736, 55
 737, 65
 738, 54
 739, 78
 740, 53
 741, 60
 742, 55
 743, 55
 744, 56
 745, 43
 746, 27
 747, 32
 748, 33
 749, 30
 750, 30
 751, 28
 752, 32
 753, 32
 754, 31
 755, 30
 756, 26
 757, 29
 758, 27
 759, 30
 760, 30
 761, 32
 762, 34
 763, 30
 764, 31
 765, 34
 766, 25
 767, 29
 768, 33
 769, 30
 770, 29
 771, 31
 772, 31
 773, 32
 774, 40
 775, 33
 776, 25
 777, 33
 778, 34
 779, 30
 780, 31
 781, 33
 782, 34
 783, 34
 784, 30
 785, 25
 786, 30
 787, 32
 788, 26
 789, 32
 790, 30
 791, 31
 792, 26
 793, 30
 794, 34
 795, 63
 796, 37
 797, 32
 798, 29
 799, 49
 800, 102
 801, 49
 802, 30
 803, 27
 804, 25
 805, 28
 806, 30
 807, 24
 808, 29
 809, 23
 810, 30
 811, 29
 812, 30
 813, 26
 814, 55
 815, 36
 816, 38
 817, 46
 818, 94
 819, 66
 820, 63
 821, 36
 822, 34
 823, 34
 824, 59
 825, 51
 826, 49
 827, 34
 828, 57
 829, 43
 830, 65
 831, 23
 832, 28
 833, 29
 834, 25
 835, 29
 836, 34
 837, 36
 838, 33
 839, 32
 840, 29
 841, 39
 842, 40
 843, 27
 844, 33
 845, 29
 846, 31
 847, 26
 848, 30
 849, 30
 850, 34
 851, 31
 852, 30
 853, 25
 854, 28
 855, 27
 856, 27
 857, 79
 858, 45
 859, 28
 860, 30
 861, 29
 862, 25
 863, 32
 864, 32
 865, 28
 866, 33
 867, 26
 868, 31
 869, 28
 870, 30
 871, 29
 872, 28
 873, 29
 874, 25
 875, 31
 876, 31
 877, 28
 878, 30
 879, 34
 880, 30
 881, 29
 882, 31
 883, 30
 884, 25
 885, 32
 886, 32
 887, 28
 888, 31
 889, 29
 890, 31
 891, 32
 892, 32
 893, 31
 894, 33
 895, 28
 896, 35
 897, 31
 898, 33
 899, 32
 900, 33
 901, 36
 902, 32
 903, 33
 904, 40
 905, 33
 906, 33
 907, 33
 908, 33
 909, 34
 910, 34
 911, 41
 912, 38
 913, 41
 914, 33
 915, 35
 916, 33
 917, 34
 918, 40
 919, 32
 920, 31
 921, 33
 922, 34
 923, 39
 924, 32
 925, 35
 926, 37
 927, 40
 928, 43
 929, 37
 930, 32
 931, 36
 932, 36
 933, 32
 934, 36
 935, 33
 936, 34
 937, 33
 938, 33
 939, 40
 940, 42
 941, 34
 942, 37
 943, 62
 944, 37
 945, 36
 946, 37
 947, 39
 948, 40
 949, 38
 950, 45
 951, 46
 952, 45
 953, 45
 954, 44
 955, 39
 956, 45
 957, 36
 958, 44
 959, 38
 960, 37
 961, 38
 962, 39
 963, 33
 964, 37
 965, 39
 966, 33
 967, 47
 968, 36
 969, 34
 970, 47
 971, 40
 972, 40
 973, 39
 974, 35
 975, 35
 976, 39
 977, 36
 978, 35
 979, 42
 980, 38
 981, 36
 982, 34
 983, 36
 984, 42
 985, 39
 986, 41
 987, 40
 988, 43
 989, 39
 990, 38
 991, 43
 992, 36
 993, 34
 994, 34
 995, 40
 996, 34
 997, 33
 998, 33
 999, 34
 1000, 34
 1001, 33
 1002, 34
 1003, 34
 1004, 34
 1005, 39
 1006, 43
 1007, 37
 1008, 38
 1009, 45
 1010, 40
 1011, 48
 1012, 47
 1013, 68
 1014, 68
 1015, 66
 1016, 81
 1017, 45
 1018, 38
 1019, 57
 1020, 62
 1021, 65
 1022, 62
 1023, 41
 1024, 49
 1025, 49
 1026, 49
 1027, 46
 1028, 33
 1029, 51
 1030, 52
 1031, 64
 1032, 53
 1033, 65
 1034, 53
 1035, 60
 1036, 40
 1037, 38
 1038, 38
 1039, 42
 1040, 43
 1041, 50
 1042, 54
 1043, 68
 1044, 67
 1045, 64
 1046, 63
 1047, 53
 1048, 62
 1049, 47
 1050, 36
 1051, 34
 1052, 50
 1053, 69
 1054, 86
 1055, 64
 1056, 41
 1057, 47
 1058, 48
 1059, 43
 1060, 37
 1061, 34
 1062, 35
 1063, 41
 1064, 37
 1065, 42
 1066, 44
 1067, 45
 1068, 44
 1069, 38
 1070, 41
 1071, 37
 1072, 44
 1073, 61
 1074, 40
 1075, 43
 1076, 40
 1077, 39
 1078, 46
 1079, 45
 1080, 37
 1081, 41
 1082, 39
 1083, 39
 1084, 39
 1085, 42
 1086, 38
 1087, 43
 1088, 42
 1089, 47
 1090, 40
 1091, 49
 1092, 44
 1093, 44
 1094, 41
 1095, 38
 1096, 40
 1097, 44
 1098, 38
 1099, 41
 1100, 42
 1101, 40
 1102, 43
 1103, 37
 1104, 42
 1105, 42
 1106, 40
 1107, 40
 1108, 45
 1109, 41
 1110, 43
 1111, 45
 1112, 43
 1113, 43
 1114, 41
 1115, 45
 1116, 40
 1117, 49
 1118, 44
 1119, 40
 1120, 45
 1121, 40
 1122, 43
 1123, 49
 1124, 43
 1125, 51
 1126, 47
 1127, 48
 1128, 51
 1129, 43
 1130, 42
 1131, 44
 1132, 41
 1133, 43
 1134, 42
 1135, 43
 1136, 43
 1137, 39
 1138, 40
 1139, 56
 1140, 40
 1141, 51
 1142, 47
 1143, 51
 1144, 47
 1145, 41
 1146, 57
 1147, 49
 1148, 87
 1149, 119
 1150, 70
 1151, 44
 1152, 34
 1153, 40
 1154, 37
 1155, 40
 1156, 37
 1157, 41
 1158, 51
 1159, 41
 1160, 37
 1161, 41
 1162, 39
 1163, 41
 1164, 42
 1165, 45
 1166, 44
 1167, 46
 1168, 42
 1169, 56
 1170, 45
 1171, 46
 1172, 47
 1173, 51
 1174, 47
 1175, 50
 1176, 41
 1177, 47
 1178, 47
 1179, 49
 1180, 52
 1181, 47
 1182, 51
 1183, 53
 1184, 46
 1185, 53
 1186, 46
 1187, 46
 1188, 43
 1189, 48
 1190, 54
 1191, 50
 1192, 49
 1193, 50
 1194, 50
 1195, 50
 1196, 58
 1197, 44
 1198, 48
 1199, 53
 1200, 51
 1201, 46
 1202, 48
 1203, 52
 1204, 49
 1205, 48
 1206, 48
 1207, 47
 1208, 48
 1209, 51
 1210, 47
 1211, 56
 1212, 46
 1213, 51
 1214, 53
 1215, 50
 1216, 55
 1217, 49
 1218, 59
 1219, 55
 1220, 63
 1221, 55
 1222, 51
 1223, 67
 1224, 50
 1225, 46
 1226, 45
 1227, 41
 1228, 49
 1229, 50
 1230, 50
 1231, 49
 1232, 40
 1233, 45
 1234, 43
 1235, 54
 1236, 48
 1237, 50
 1238, 41
 1239, 52
 1240, 62
 1241, 52
 1242, 54
 1243, 55
 1244, 51
 1245, 51
 1246, 52
 1247, 52
 1248, 49
 1249, 57
 1250, 91
 1251, 66
 1252, 65
 1253, 68
 1254, 63
 1255, 55
 1256, 65
 1257, 59
 1258, 72
 1259, 62
 1260, 89
 1261, 154
 1262, 80
 1263, 52
 1264, 64
 1265, 62
 1266, 56
 1267, 53
 1268, 54
 1269, 43
 1270, 47
 1271, 48
 1272, 51
 1273, 86
 1274, 59
 1275, 40
 1276, 41
 1277, 57
 1278, 48
 1279, 50
 1280, 48
 1281, 51
 1282, 51
 1283, 56
 1284, 51
 1285, 50
 1286, 50
 1287, 52
 1288, 51
 1289, 50
 1290, 47
 1291, 47
 1292, 48
 1293, 44
 1294, 103
 1295, 77
 1296, 65
 1297, 44
 1298, 44
 1299, 39
 1300, 43
 1301, 45
 1302, 55
 1303, 52
 1304, 60
 1305, 73
 1306, 88
 1307, 67
 1308, 49
 1309, 44
 1310, 47
 1311, 44
 1312, 43
 1313, 46
 1314, 41
 1315, 45
 1316, 50
 1317, 49
 1318, 49
 1319, 44
 1320, 43
 1321, 46
 1322, 46
 1323, 45
 1324, 47
 1325, 49
 1326, 52
 1327, 56
 1328, 54
 1329, 54
 1330, 54
 1331, 59
 1332, 52
 1333, 51
 1334, 53
 1335, 56
 1336, 62
 1337, 58
 1338, 55
 1339, 56
 1340, 59
 1341, 54
 1342, 51
 1343, 62
 1344, 52
 1345, 53
 1346, 54
 1347, 58
 1348, 58
 1349, 58
 1350, 56
 1351, 53
 1352, 53
 1353, 58
 1354, 56
 1355, 57
 1356, 56
 1357, 54
 1358, 57
 1359, 59
 1360, 62
 1361, 56
 1362, 56
 1363, 58
 1364, 67
 1365, 60
 1366, 61
 1367, 54
 1368, 54
 1369, 53
 1370, 60
 1371, 59
 1372, 53
 1373, 54
 1374, 54
 1375, 56
 1376, 62
 1377, 59
 1378, 55
 1379, 58
 1380, 59
 1381, 61
 1382, 66
 1383, 66
 1384, 68
 1385, 65
 1386, 68
 1387, 67
 1388, 68
 1389, 63
 1390, 58
 1391, 55
 1392, 52
 1393, 55
 1394, 53
 1395, 54
 1396, 60
 1397, 67
 1398, 69
 1399, 65
 1400, 66
 1401, 67
 1402, 65
 1403, 64
 1404, 50
 1405, 54
 1406, 48
 1407, 62
 1408, 92
 1409, 95
 1410, 51
 1411, 62
 1412, 44
 1413, 44
 1414, 44
 1415, 40
 1416, 57
 1417, 106
 1418, 61
 1419, 54
 1420, 51
 1421, 53
 1422, 52
 1423, 50
 1424, 47
 1425, 51
 1426, 47
 1427, 47
 1428, 46
 1429, 45
 1430, 45
 1431, 46
 1432, 42
 1433, 45
 1434, 49
 1435, 50
 1436, 52
 1437, 52
 1438, 51
 1439, 50
 1440, 49
 1441, 50
 1442, 49
 1443, 61
 1444, 53
 1445, 65
 1446, 59
 1447, 58
 1448, 64
 1449, 56
 1450, 63
 1451, 59
 1452, 57
 1453, 57
 1454, 70
 1455, 61
 1456, 65
 1457, 61
 1458, 56
 1459, 68
 1460, 60
 1461, 55
 1462, 63
 1463, 58
 1464, 62
 1465, 66
 1466, 62
 1467, 62
 1468, 59
 1469, 60
 1470, 57
 1471, 56
 1472, 62
 1473, 59
 1474, 68
 1475, 56
 1476, 61
 1477, 56
 1478, 58
 1479, 60
 1480, 61
 1481, 63
 1482, 58
 1483, 60
 1484, 65
 1485, 57
 1486, 63
 1487, 63
 1488, 60
 1489, 60
 1490, 57
 1491, 61
 1492, 67
 1493, 78
 1494, 56
 1495, 61
 1496, 67
 1497, 66
 1498, 69
 1499, 65
 1500, 58
 1501, 62
 1502, 63
 1503, 58
 1504, 58
 1505, 66
 1506, 56
 1507, 60
 1508, 69
 1509, 63
 1510, 60
 1511, 67
 1512, 71
 1513, 76
 1514, 54
 1515, 54
 1516, 58
 1517, 71
 1518, 68
 1519, 59
 1520, 62
 1521, 58
 1522, 62
 1523, 63
 1524, 62
 1525, 61
 1526, 64
 1527, 64
 1528, 63
 1529, 63
 1530, 65
 1531, 64
 1532, 65
 1533, 66
 1534, 61
 1535, 57
 1536, 64
 1537, 68
 1538, 65
 1539, 63
 1540, 63
 1541, 66
 1542, 66
 1543, 69
 1544, 59
 1545, 65
 1546, 64
 1547, 68
 1548, 80
 1549, 70
 1550, 69
 1551, 60
 1552, 54
 1553, 54
 1554, 61
 1555, 66
 1556, 53
 1557, 59
 1558, 55
 1559, 61
 1560, 52
 1561, 65
 1562, 72
 1563, 71
 1564, 59
 1565, 52
 1566, 54
 1567, 57
 1568, 54
 1569, 56
 1570, 55
 1571, 60
 1572, 115
 1573, 65
 1574, 69
 1575, 70
 1576, 67
 1577, 67
 1578, 59
 1579, 52
 1580, 50
 1581, 53
 1582, 64
 1583, 66
 1584, 69
 1585, 65
 1586, 66
 1587, 60
 1588, 60
 1589, 57
 1590, 107
 1591, 63
 1592, 62
 1593, 57
 1594, 52
 1595, 63
 1596, 66
 1597, 67
 1598, 70
 1599, 83
 1600, 83
 1601, 96
 1602, 91
 1603, 78
 1604, 79
 1605, 70
 1606, 67
 1607, 68
 1608, 69
 1609, 68
 1610, 59
 1611, 65
 1612, 118
 1613, 57
 1614, 57
 1615, 53
 1616, 52
 1617, 49
 1618, 66
 1619, 97
 1620, 96
 1621, 70
 1622, 66
 1623, 66
 1624, 55
 1625, 52
 1626, 56
 1627, 59
 1628, 57
 1629, 55
 1630, 64
 1631, 60
 1632, 67
 1633, 61
 1634, 65
 1635, 62
 1636, 57
 1637, 62
 1638, 58
 1639, 71
 1640, 57
 1641, 61
 1642, 57
 1643, 60
 1644, 59
 1645, 65
 1646, 61
 1647, 68
 1648, 69
 1649, 63
 1650, 60
 1651, 58
 1652, 55
 1653, 61
 1654, 61
 1655, 71
 1656, 70
 1657, 68
 1658, 66
 1659, 66
 1660, 69
 1661, 73
 1662, 68
 1663, 68
 1664, 70
 1665, 72
 1666, 80
 1667, 80
 1668, 97
 1669, 86
 1670, 88
 1671, 96
 1672, 97
 1673, 66
 1674, 56
 1675, 61
 1676, 59
 1677, 59
 1678, 65
 1679, 69
 1680, 73
 1681, 61
 1682, 63
 1683, 61
 1684, 68
 1685, 58
 1686, 60
 1687, 69
 1688, 87
 1689, 60
 1690, 72
 1691, 62
 1692, 61
 1693, 72
 1694, 75
 1695, 58
 1696, 53
 1697, 55
 1698, 53
 1699, 54
 1700, 54
 1701, 59
 1702, 57
 1703, 61
 1704, 63
 1705, 58
 1706, 66
 1707, 89
 1708, 126
 1709, 88
 1710, 76
 1711, 119
 1712, 173
 1713, 92
 1714, 103
 1715, 85
 1716, 65
 1717, 81
 1718, 70
 1719, 91
 1720, 56
 1721, 57
 1722, 58
 1723, 57
 1724, 58
 1725, 62
 1726, 67
 1727, 91
 1728, 68
 1729, 82
 1730, 69
 1731, 62
 1732, 67
 1733, 61
 1734, 64
 1735, 61
 1736, 60
 1737, 70
 1738, 73
 1739, 95
 1740, 93
 1741, 77
 1742, 61
 1743, 68
 1744, 68
 1745, 64
 1746, 116
 1747, 120
 1748, 110
 1749, 89
 1750, 109
 1751, 75
 1752, 96
 1753, 86
 1754, 144
 1755, 117
 1756, 88
 1757, 80
 1758, 106
 1759, 177
 1760, 103
 1761, 130
 1762, 112
 1763, 73
 1764, 65
 1765, 73
 1766, 130
 1767, 78
 1768, 85
 1769, 100
 1770, 118
 1771, 113
 1772, 97
 1773, 120
 1774, 112
 1775, 112
 1776, 90
 1777, 74
 1778, 72
 1779, 76
 1780, 150
 1781, 235
 1782, 112
 1783, 96
 1784, 80
 1785, 85
 1786, 56
 1787, 66
 1788, 70
 1789, 144
 1790, 170
 1791, 151
 1792, 62
 1793, 59
 1794, 67
 1795, 61
 1796, 68
 1797, 64
 1798, 57
 1799, 55
 1800, 61
 1801, 74
 1802, 94
 1803, 89
 1804, 85
 1805, 94
 1806, 82
 1807, 87
 1808, 71
 1809, 58
 1810, 67
 1811, 66
 1812, 70
 1813, 81
 1814, 91
 1815, 81
 1816, 78
 1817, 100
 1818, 135
 1819, 93
 1820, 77
 1821, 92
 1822, 68
 1823, 63
 1824, 61
 1825, 66
 1826, 66
 1827, 66
 1828, 82
 1829, 86
 1830, 69
 1831, 68
 1832, 74
 1833, 85
 1834, 70
 1835, 70
 1836, 72
 1837, 76
 1838, 82
 1839, 96
 1840, 78
 1841, 87
 1842, 88
 1843, 160
 1844, 124
 1845, 125
 1846, 205
 1847, 105
 1848, 96
 1849, 135
 1850, 115
 1851, 100
 1852, 104
 1853, 107
 1854, 123
 1855, 164
 1856, 110
 1857, 90
 1858, 89
 1859, 79
 1860, 178
 1861, 196
 1862, 120
 1863, 90
 1864, 225
 1865, 163
 1866, 85
 1867, 81
 1868, 72
 1869, 93
 1870, 107
 1871, 75
 1872, 76
 1873, 70
 1874, 68
 1875, 73
 1876, 73
 1877, 162
 1878, 361
 1879, 126
 1880, 113
 1881, 81
 1882, 72
 1883, 84
 1884, 113
 1885, 411
 1886, 105
 1887, 71
 1888, 208
 1889, 315
 1890, 157
 1891, 312
 1892, 77
 1893, 75
 1894, 80
 1895, 74
 1896, 86
 1897, 203
 1898, 287
 1899, 71
 1900, 75
 1901, 83
 1902, 154
 1903, 132
 1904, 101
 1905, 80
 1906, 97
 1907, 95
 1908, 109
 1909, 89
 1910, 82
 1911, 128
 1912, 185
 1913, 164
 1914, 117
 1915, 116
 1916, 110
 1917, 102
 1918, 94
 1919, 91
 1920, 82
 1921, 66
 1922, 78
 1923, 88
 1924, 86
 1925, 86
 1926, 101
 1927, 113
 1928, 140
 1929, 113
 1930, 119
 1931, 112
 1932, 99
 1933, 102
 1934, 100
 1935, 104
 1936, 88
 1937, 97
 1938, 83
 1939, 78
 1940, 84
 1941, 92
 1942, 89
 1943, 87
 1944, 85
 1945, 94
 1946, 82
 1947, 103
 1948, 86
 1949, 90
 1950, 83
 1951, 86
 1952, 85
 1953, 97
 1954, 74
 1955, 71
 1956, 74
 1957, 107
 1958, 100
 1959, 75
 1960, 68
 1961, 68
 1962, 79
 1963, 70
 1964, 67
 1965, 84
 1966, 74
 1967, 88
 1968, 82
 1969, 89
 1970, 89
 1971, 96
 1972, 85
 1973, 79
 1974, 77
 1975, 76
 1976, 80
 1977, 102
 1978, 84
 1979, 76
 1980, 76
 1981, 78
 1982, 78
 1983, 78
 1984, 92
 1985, 77
 1986, 79
 1987, 75
 1988, 83
 1989, 79
 1990, 103
 1991, 83
 1992, 85
 1993, 80
 1994, 79
 1995, 77
 1996, 76
 1997, 85
 1998, 85
 1999, 85
 2000, 81
 2001, 98
 2002, 76
 2003, 77
 2004, 80
 2005, 80
 2006, 100
 2007, 87
 2008, 80
 2009, 77
 2010, 80
 2011, 76
 2012, 97
 2013, 76
 2014, 79
 2015, 81
 2016, 97
 2017, 83
 2018, 82
 2019, 88
 2020, 79
 2021, 78
 2022, 93
 2023, 101
 2024, 84
 2025, 131
 2026, 98
 2027, 72
 2028, 75
 2029, 72
 2030, 77
 2031, 67
 2032, 72
 2033, 68
 2034, 68
 2035, 73
 2036, 73
 2037, 66
 2038, 70
 2039, 66
 2040, 74
 2041, 78
 2042, 84
 2043, 97
 2044, 95
 2045, 89
 2046, 93
 2047, 89
 2048, 96
 2049, 104
 2050, 81
 2051, 69
 2052, 78
 2053, 85
 2054, 80
 2055, 85
 2056, 80
 2057, 79
 2058, 79
 2059, 81
 2060, 79
 2061, 77
 2062, 78
 2063, 78
 2064, 85
 2065, 85
 2066, 80
 2067, 80
 2068, 82
 2069, 71
 2070, 75
 2071, 71
 2072, 75
 2073, 73
 2074, 109
 2075, 78
 2076, 116
 2077, 83
 2078, 86
 2079, 87
 2080, 78
 2081, 77
 2082, 71
 2083, 68
 2084, 84
 2085, 83
 2086, 95
 2087, 90
 2088, 113
 2089, 101
 2090, 85
 2091, 96
 2092, 79
 2093, 82
 2094, 93
 2095, 78
 2096, 86
 2097, 95
 2098, 86
 2099, 85
 2100, 79
 2101, 90
 2102, 97
 2103, 100
 2104, 83
 2105, 78
 2106, 77
 2107, 78
 2108, 85
 2109, 83
 2110, 79
 2111, 77
 2112, 74
 2113, 84
 2114, 102
 2115, 119
 2116, 81
 2117, 71
 2118, 70
 2119, 88
 2120, 82
 2121, 70
 2122, 79
 2123, 74
 2124, 78
 2125, 79
 2126, 76
 2127, 82
 2128, 76
 2129, 86
 2130, 76
 2131, 76
 2132, 79
 2133, 81
 2134, 76
 2135, 109
 2136, 93
 2137, 94
 2138, 84
 2139, 72
 2140, 89
 2141, 76
 2142, 77
 2143, 72
 2144, 81
 2145, 81
 2146, 75
 2147, 86
 2148, 105
 2149, 83
 2150, 85
