 599, 73
 600, 74
 601, 44
 602, 39
 603, 46
 604, 47
 605, 36
 606, 42
 607, 36
 608, 35
 609, 40
 610, 39
 611, 39
 612, 41
 613, 39
 614, 37
 615, 37
 616, 43
 617, 48
 618, 42
 619, 42
 620, 39
 621, 39
 622, 39
 623, 40
 624, 43
 625, 39
 626, 47
 627, 40
 628, 48
 629, 44
 630, 47
 631, 44
 632, 47
 633, 37
 634, 46
 635, 49
 636, 43
 637, 48
 638, 47
 639, 47
 640, 46
 641, 54
 642, 46
 643, 46
 644, 51
 645, 51
 646, 42
 647, 48
 648, 52
 649, 54
 650, 52
 651, 63
 652, 50
 653, 45
 654, 48
 655, 51
 656, 57
 657, 52
 658, 47
 659, 57
 660, 53
 661, 61
 662, 47
 663, 49
 664, 41
 665, 43
 666, 48
 667, 49
 668, 54
 669, 56
 670, 61
 671, 53
 672, 53
 673, 48
 674, 53
 675, 57
 676, 53
 677, 54
 678, 61
 679, 71
 680, 74
 681, 46
 682, 43
 683, 39
 684, 59
 685, 48
 686, 56
 687, 65
 688, 64
 689, 61
 690, 56
 691, 53
 692, 63
 693, 80
 694, 55
 695, 54
 696, 53
 697, 61
 698, 60
 699, 55
 700, 61
 701, 69
 702, 65
 703, 57
 704, 78
 705, 54
 706, 49
 707, 49
 708, 51
 709, 57
 710, 57
 711, 50
 712, 51
 713, 56
 714, 60
 715, 55
 716, 63
 717, 60
 718, 59
 719, 52
 720, 51
 721, 50
 722, 59
 723, 53
 724, 52
 725, 58
 726, 50
 727, 46
 728, 48
 729, 52
 730, 58
 731, 64
 732, 74
 733, 85
 734, 95
 735, 138
 736, 85
 737, 69
 738, 51
 739, 50
 740, 58
 741, 60
 742, 52
 743, 54
 744, 53
 745, 40
 746, 25
 747, 30
 748, 62
 749, 97
 750, 51
 751, 39
 752, 30
 753, 33
 754, 58
 755, 51
 756, 44
 757, 30
 758, 28
 759, 32
 760, 29
 761, 58
 762, 38
 763, 34
 764, 28
 765, 31
 766, 40
 767, 40
 768, 43
 769, 34
 770, 32
 771, 83
 772, 49
 773, 32
 774, 35
 775, 27
 776, 38
 777, 53
 778, 39
 779, 28
 780, 49
 781, 49
 782, 32
 783, 33
 784, 25
 785, 49
 786, 79
 787, 46
 788, 36
 789, 38
 790, 43
 791, 39
 792, 30
 793, 49
 794, 36
 795, 49
 796, 45
 797, 56
 798, 46
 799, 56
 800, 38
 801, 40
 802, 30
 803, 26
 804, 38
 805, 27
 806, 33
 807, 29
 808, 34
 809, 49
 810, 42
 811, 38
 812, 25
 813, 61
 814, 29
 815, 40
 816, 34
 817, 30
 818, 44
 819, 45
 820, 46
 821, 35
 822, 36
 823, 46
 824, 52
 825, 42
 826, 45
 827, 36
 828, 111
 829, 67
 830, 67
 831, 48
 832, 42
 833, 23
 834, 30
 835, 32
 836, 22
 837, 66
 838, 29
 839, 29
 840, 26
 841, 33
 842, 27
 843, 28
 844, 27
 845, 31
 846, 31
 847, 27
 848, 26
 849, 31
 850, 31
 851, 31
 852, 34
 853, 35
 854, 26
 855, 31
 856, 30
 857, 46
 858, 47
 859, 38
 860, 33
 861, 34
 862, 35
 863, 33
 864, 33
 865, 37
 866, 34
 867, 46
 868, 35
 869, 31
 870, 52
 871, 33
 872, 25
 873, 37
 874, 33
 875, 24
 876, 29
 877, 23
 878, 27
 879, 23
 880, 25
 881, 25
 882, 26
 883, 24
 884, 28
 885, 26
 886, 25
 887, 28
 888, 25
 889, 25
 890, 23
 891, 30
 892, 23
 893, 27
 894, 24
 895, 27
 896, 28
 897, 23
 898, 24
 899, 26
 900, 28
 901, 24
 902, 26
 903, 26
 904, 27
 905, 30
 906, 37
 907, 37
 908, 39
 909, 41
 910, 39
 911, 31
 912, 36
 913, 33
 914, 35
 915, 31
 916, 38
 917, 35
 918, 34
 919, 35
 920, 32
 921, 32
 922, 36
 923, 32
 924, 29
 925, 39
 926, 33
 927, 33
 928, 33
 929, 34
 930, 33
 931, 32
 932, 36
 933, 38
 934, 56
 935, 53
 936, 40
 937, 47
 938, 37
 939, 42
 940, 34
 941, 34
 942, 36
 943, 43
 944, 33
 945, 29
 946, 26
 947, 26
 948, 29
 949, 28
 950, 32
 951, 31
 952, 45
 953, 41
 954, 34
 955, 33
 956, 39
 957, 39
 958, 33
 959, 40
 960, 35
 961, 45
 962, 36
 963, 38
 964, 39
 965, 33
 966, 38
 967, 43
 968, 34
 969, 34
 970, 37
 971, 35
 972, 39
 973, 41
 974, 34
 975, 39
 976, 40
 977, 43
 978, 44
 979, 41
 980, 33
 981, 37
 982, 39
 983, 37
 984, 33
 985, 36
 986, 41
 987, 33
 988, 39
 989, 35
 990, 34
 991, 38
 992, 38
 993, 34
 994, 36
 995, 34
 996, 38
 997, 36
 998, 31
 999, 40
 1000, 36
 1001, 36
 1002, 37
 1003, 45
 1004, 39
 1005, 37
 1006, 39
 1007, 35
 1008, 43
 1009, 36
 1010, 39
 1011, 38
 1012, 41
 1013, 36
 1014, 37
 1015, 36
 1016, 41
 1017, 43
 1018, 46
 1019, 37
 1020, 35
 1021, 37
 1022, 41
 1023, 35
 1024, 39
 1025, 36
 1026, 38
 1027, 35
 1028, 44
 1029, 44
 1030, 40
 1031, 38
 1032, 43
 1033, 36
 1034, 38
 1035, 39
 1036, 41
 1037, 46
 1038, 40
 1039, 43
 1040, 38
 1041, 35
 1042, 36
 1043, 41
 1044, 36
 1045, 36
 1046, 42
 1047, 39
 1048, 45
 1049, 39
 1050, 36
 1051, 44
 1052, 36
 1053, 39
 1054, 39
 1055, 40
 1056, 42
 1057, 36
 1058, 37
 1059, 48
 1060, 48
 1061, 37
 1062, 35
 1063, 46
 1064, 35
 1065, 39
 1066, 40
 1067, 41
 1068, 42
 1069, 41
 1070, 39
 1071, 38
 1072, 38
 1073, 41
 1074, 38
 1075, 37
 1076, 38
 1077, 43
 1078, 38
 1079, 41
 1080, 38
 1081, 46
 1082, 43
 1083, 38
 1084, 41
 1085, 42
 1086, 41
 1087, 38
 1088, 41
 1089, 44
 1090, 41
 1091, 44
 1092, 40
 1093, 43
 1094, 41
 1095, 43
 1096, 40
 1097, 36
 1098, 46
 1099, 42
 1100, 45
 1101, 44
 1102, 38
 1103, 42
 1104, 40
 1105, 44
 1106, 46
 1107, 42
 1108, 36
 1109, 43
 1110, 38
 1111, 52
 1112, 42
 1113, 40
 1114, 44
 1115, 46
 1116, 44
 1117, 43
 1118, 48
 1119, 50
 1120, 49
 1121, 42
 1122, 46
 1123, 50
 1124, 48
 1125, 42
 1126, 53
 1127, 48
 1128, 37
 1129, 45
 1130, 48
 1131, 39
 1132, 41
 1133, 45
 1134, 42
 1135, 37
 1136, 45
 1137, 46
 1138, 45
 1139, 43
 1140, 42
 1141, 44
 1142, 44
 1143, 46
 1144, 39
 1145, 47
 1146, 41
 1147, 44
 1148, 46
 1149, 42
 1150, 48
 1151, 44
 1152, 40
 1153, 55
 1154, 41
 1155, 44
 1156, 45
 1157, 41
 1158, 43
 1159, 43
 1160, 38
 1161, 45
 1162, 39
 1163, 42
 1164, 48
 1165, 39
 1166, 46
 1167, 41
 1168, 43
 1169, 45
 1170, 48
 1171, 41
 1172, 49
 1173, 51
 1174, 45
 1175, 40
 1176, 46
 1177, 38
 1178, 49
 1179, 46
 1180, 48
 1181, 48
 1182, 37
 1183, 47
 1184, 40
 1185, 44
 1186, 46
 1187, 41
 1188, 44
 1189, 39
 1190, 47
 1191, 41
 1192, 43
 1193, 46
 1194, 48
 1195, 41
 1196, 44
 1197, 52
 1198, 41
 1199, 43
 1200, 45
 1201, 49
 1202, 43
 1203, 47
 1204, 44
 1205, 42
 1206, 48
 1207, 48
 1208, 40
 1209, 55
 1210, 45
 1211, 44
 1212, 50
 1213, 41
 1214, 46
 1215, 47
 1216, 48
 1217, 50
 1218, 50
 1219, 46
 1220, 46
 1221, 45
 1222, 45
 1223, 50
 1224, 44
 1225, 45
 1226, 44
 1227, 44
 1228, 52
 1229, 44
 1230, 46
 1231, 46
 1232, 47
 1233, 43
 1234, 56
 1235, 52
 1236, 42
 1237, 51
 1238, 46
 1239, 49
 1240, 50
 1241, 49
 1242, 44
 1243, 50
 1244, 40
 1245, 49
 1246, 45
 1247, 45
 1248, 42
 1249, 46
 1250, 43
 1251, 46
 1252, 46
 1253, 43
 1254, 55
 1255, 43
 1256, 52
 1257, 44
 1258, 50
 1259, 45
 1260, 47
 1261, 54
 1262, 48
 1263, 43
 1264, 50
 1265, 46
 1266, 47
 1267, 48
 1268, 47
 1269, 46
 1270, 43
 1271, 48
 1272, 50
 1273, 44
 1274, 53
 1275, 48
 1276, 50
 1277, 53
 1278, 47
 1279, 43
 1280, 48
 1281, 47
 1282, 49
 1283, 53
 1284, 50
 1285, 46
 1286, 53
 1287, 50
 1288, 54
 1289, 44
 1290, 50
 1291, 47
 1292, 43
 1293, 45
 1294, 47
 1295, 47
 1296, 52
 1297, 49
 1298, 49
 1299, 53
 1300, 51
 1301, 50
 1302, 50
 1303, 47
 1304, 51
 1305, 49
 1306, 52
 1307, 51
 1308, 48
 1309, 47
 1310, 46
 1311, 44
 1312, 59
 1313, 46
 1314, 46
 1315, 52
 1316, 48
 1317, 53
 1318, 47
 1319, 51
 1320, 47
 1321, 48
 1322, 49
 1323, 50
 1324, 52
 1325, 50
 1326, 51
 1327, 58
 1328, 56
 1329, 51
 1330, 49
 1331, 47
 1332, 49
 1333, 47
 1334, 51
 1335, 53
 1336, 52
 1337, 49
 1338, 49
 1339, 52
 1340, 55
 1341, 52
 1342, 49
 1343, 54
 1344, 57
 1345, 46
 1346, 53
 1347, 54
 1348, 51
 1349, 54
 1350, 47
 1351, 50
 1352, 51
 1353, 50
 1354, 50
 1355, 61
 1356, 49
 1357, 48
 1358, 49
 1359, 50
 1360, 48
 1361, 47
 1362, 50
 1363, 46
 1364, 55
 1365, 56
 1366, 51
 1367, 54
 1368, 53
 1369, 60
 1370, 48
 1371, 51
 1372, 50
 1373, 51
 1374, 48
 1375, 54
 1376, 50
 1377, 46
 1378, 52
 1379, 54
 1380, 57
 1381, 53
 1382, 51
 1383, 61
 1384, 57
 1385, 57
 1386, 58
 1387, 51
 1388, 53
 1389, 52
 1390, 60
 1391, 53
 1392, 55
 1393, 54
 1394, 60
 1395, 52
 1396, 58
 1397, 68
 1398, 50
 1399, 51
 1400, 62
 1401, 53
 1402, 50
 1403, 59
 1404, 53
 1405, 54
 1406, 62
 1407, 55
 1408, 58
 1409, 56
 1410, 54
 1411, 51
 1412, 56
 1413, 53
 1414, 53
 1415, 65
 1416, 52
 1417, 56
 1418, 48
 1419, 56
 1420, 56
 1421, 53
 1422, 49
 1423, 62
 1424, 54
 1425, 53
 1426, 50
 1427, 58
 1428, 53
 1429, 56
 1430, 55
 1431, 55
 1432, 54
 1433, 58
 1434, 52
 1435, 60
 1436, 58
 1437, 56
 1438, 58
 1439, 65
 1440, 49
 1441, 57
 1442, 54
 1443, 56
 1444, 52
 1445, 53
 1446, 53
 1447, 57
 1448, 55
 1449, 57
 1450, 60
 1451, 51
 1452, 53
 1453, 54
 1454, 49
 1455, 61
 1456, 54
 1457, 60
 1458, 56
 1459, 59
 1460, 54
 1461, 56
 1462, 60
 1463, 51
 1464, 55
 1465, 49
 1466, 56
 1467, 54
 1468, 55
 1469, 57
 1470, 58
 1471, 63
 1472, 52
 1473, 54
 1474, 60
 1475, 63
 1476, 56
 1477, 51
 1478, 53
 1479, 57
 1480, 61
 1481, 60
 1482, 52
 1483, 54
 1484, 58
 1485, 56
 1486, 62
 1487, 53
 1488, 62
 1489, 77
 1490, 56
 1491, 39
 1492, 46
 1493, 46
 1494, 52
 1495, 50
 1496, 54
 1497, 50
 1498, 50
 1499, 52
 1500, 61
 1501, 52
 1502, 66
 1503, 85
 1504, 53
 1505, 41
 1506, 44
 1507, 44
 1508, 48
 1509, 54
 1510, 62
 1511, 59
 1512, 58
 1513, 56
 1514, 70
 1515, 72
 1516, 74
 1517, 56
 1518, 61
 1519, 51
 1520, 62
 1521, 61
 1522, 60
 1523, 61
 1524, 66
 1525, 54
 1526, 64
 1527, 59
 1528, 69
 1529, 52
 1530, 53
 1531, 61
 1532, 53
 1533, 60
 1534, 66
 1535, 60
 1536, 54
 1537, 56
 1538, 56
 1539, 64
 1540, 56
 1541, 58
 1542, 53
 1543, 64
 1544, 56
 1545, 63
 1546, 57
 1547, 56
 1548, 59
 1549, 57
 1550, 54
 1551, 58
 1552, 58
 1553, 64
 1554, 61
 1555, 57
 1556, 56
 1557, 60
 1558, 61
 1559, 61
 1560, 62
 1561, 60
 1562, 59
 1563, 64
 1564, 59
 1565, 56
 1566, 55
 1567, 65
 1568, 62
 1569, 56
 1570, 59
 1571, 67
 1572, 66
 1573, 61
 1574, 61
 1575, 66
 1576, 70
 1577, 58
 1578, 57
 1579, 67
 1580, 64
 1581, 71
 1582, 61
 1583, 66
 1584, 59
 1585, 57
 1586, 56
 1587, 64
 1588, 59
 1589, 53
 1590, 61
 1591, 62
 1592, 62
 1593, 60
 1594, 58
 1595, 68
 1596, 65
 1597, 58
 1598, 57
 1599, 64
 1600, 55
 1601, 59
 1602, 55
 1603, 60
 1604, 59
 1605, 64
 1606, 54
 1607, 58
 1608, 57
 1609, 64
 1610, 55
 1611, 61
 1612, 62
 1613, 62
 1614, 60
 1615, 62
 1616, 55
 1617, 66
 1618, 62
 1619, 59
 1620, 63
 1621, 93
 1622, 57
 1623, 69
 1624, 75
 1625, 79
 1626, 60
 1627, 47
 1628, 52
 1629, 48
 1630, 54
 1631, 57
 1632, 56
 1633, 64
 1634, 55
 1635, 67
 1636, 60
 1637, 60
 1638, 57
 1639, 52
 1640, 50
 1641, 67
 1642, 61
 1643, 66
 1644, 64
 1645, 68
 1646, 72
 1647, 70
 1648, 76
 1649, 91
 1650, 69
 1651, 84
 1652, 81
 1653, 76
 1654, 77
 1655, 66
 1656, 72
 1657, 74
 1658, 70
 1659, 83
 1660, 60
 1661, 69
 1662, 77
 1663, 57
 1664, 65
 1665, 66
 1666, 57
 1667, 60
 1668, 59
 1669, 68
 1670, 59
 1671, 65
 1672, 64
 1673, 59
 1674, 65
 1675, 66
 1676, 61
 1677, 64
 1678, 62
 1679, 61
 1680, 64
 1681, 66
 1682, 58
 1683, 66
 1684, 67
 1685, 60
 1686, 63
 1687, 70
 1688, 66
 1689, 65
 1690, 66
 1691, 74
 1692, 59
 1693, 66
 1694, 67
 1695, 65
 1696, 66
 1697, 72
 1698, 82
 1699, 67
 1700, 62
 1701, 66
 1702, 56
 1703, 61
 1704, 64
 1705, 69
 1706, 68
 1707, 59
 1708, 74
 1709, 61
 1710, 63
 1711, 64
 1712, 73
 1713, 65
 1714, 68
 1715, 70
 1716, 62
 1717, 74
 1718, 60
 1719, 59
 1720, 63
 1721, 67
 1722, 64
 1723, 64
 1724, 71
 1725, 68
 1726, 68
 1727, 62
 1728, 67
 1729, 65
 1730, 81
 1731, 63
 1732, 67
 1733, 63
 1734, 69
 1735, 65
 1736, 71
 1737, 61
 1738, 64
 1739, 65
 1740, 73
 1741, 65
 1742, 67
 1743, 66
 1744, 78
 1745, 63
 1746, 71
 1747, 70
 1748, 67
 1749, 78
 1750, 66
 1751, 68
 1752, 64
 1753, 71
 1754, 62
 1755, 61
 1756, 67
 1757, 65
 1758, 71
 1759, 68
 1760, 65
 1761, 61
 1762, 65
 1763, 65
 1764, 67
 1765, 64
 1766, 62
 1767, 73
 1768, 67
 1769, 71
 1770, 70
 1771, 73
 1772, 66
 1773, 59
 1774, 73
 1775, 71
 1776, 69
 1777, 71
 1778, 67
 1779, 71
 1780, 67
 1781, 77
 1782, 64
 1783, 98
 1784, 82
 1785, 72
 1786, 74
 1787, 73
 1788, 88
 1789, 74
 1790, 74
 1791, 61
 1792, 66
 1793, 70
 1794, 67
 1795, 152
 1796, 180
 1797, 136
 1798, 77
 1799, 87
 1800, 67
 1801, 74
 1802, 66
 1803, 60
 1804, 74
 1805, 91
 1806, 133
 1807, 103
 1808, 71
 1809, 75
 1810, 123
 1811, 78
 1812, 77
 1813, 68
 1814, 84
 1815, 56
 1816, 70
 1817, 120
 1818, 134
 1819, 105
 1820, 67
 1821, 64
 1822, 132
 1823, 68
 1824, 82
 1825, 65
 1826, 71
 1827, 75
 1828, 72
 1829, 58
 1830, 58
 1831, 52
 1832, 56
 1833, 54
 1834, 59
 1835, 65
 1836, 63
 1837, 60
 1838, 58
 1839, 72
 1840, 68
 1841, 68
 1842, 73
 1843, 71
 1844, 66
 1845, 68
 1846, 77
 1847, 71
 1848, 69
 1849, 68
 1850, 75
 1851, 70
 1852, 74
 1853, 68
 1854, 67
 1855, 72
 1856, 80
 1857, 69
 1858, 70
 1859, 81
 1860, 70
 1861, 67
 1862, 68
 1863, 77
 1864, 71
 1865, 76
 1866, 77
 1867, 74
 1868, 69
 1869, 71
 1870, 77
 1871, 70
 1872, 70
 1873, 75
 1874, 74
 1875, 76
 1876, 74
 1877, 79
 1878, 68
 1879, 68
 1880, 80
 1881, 77
 1882, 69
 1883, 68
 1884, 70
 1885, 75
 1886, 67
 1887, 75
 1888, 76
 1889, 73
 1890, 70
 1891, 79
 1892, 68
 1893, 76
 1894, 71
 1895, 70
 1896, 74
 1897, 74
 1898, 78
 1899, 81
 1900, 70
 1901, 76
 1902, 72
 1903, 70
 1904, 78
 1905, 75
 1906, 75
 1907, 72
 1908, 75
 1909, 77
 1910, 71
 1911, 72
 1912, 74
 1913, 76
 1914, 83
 1915, 74
 1916, 78
 1917, 82
 1918, 77
 1919, 75
 1920, 78
 1921, 71
 1922, 89
 1923, 76
 1924, 76
 1925, 78
 1926, 80
 1927, 87
 1928, 81
 1929, 73
 1930, 91
 1931, 86
 1932, 83
 1933, 72
 1934, 121
 1935, 144
 1936, 70
 1937, 56
 1938, 53
 1939, 65
 1940, 81
 1941, 79
 1942, 78
 1943, 71
 1944, 69
 1945, 70
 1946, 130
 1947, 130
 1948, 106
 1949, 82
 1950, 83
 1951, 65
 1952, 65
 1953, 63
 1954, 58
 1955, 64
 1956, 69
 1957, 70
 1958, 61
 1959, 65
 1960, 66
 1961, 57
 1962, 61
 1963, 63
 1964, 58
 1965, 75
 1966, 57
 1967, 63
 1968, 71
 1969, 79
 1970, 88
 1971, 85
 1972, 82
 1973, 62
 1974, 56
 1975, 64
 1976, 63
 1977, 65
 1978, 68
 1979, 83
 1980, 81
 1981, 72
 1982, 78
 1983, 71
 1984, 81
 1985, 83
 1986, 76
 1987, 79
 1988, 75
 1989, 83
 1990, 79
 1991, 73
 1992, 81
 1993, 75
 1994, 78
 1995, 78
 1996, 76
 1997, 77
 1998, 70
 1999, 79
 2000, 76
 2001, 76
 2002, 83
 2003, 70
 2004, 79
 2005, 71
 2006, 77
 2007, 71
 2008, 70
 2009, 86
 2010, 75
 2011, 81
 2012, 81
 2013, 82
 2014, 75
 2015, 79
 2016, 75
 2017, 79
 2018, 82
 2019, 81
 2020, 80
 2021, 83
 2022, 72
 2023, 83
 2024, 84
 2025, 78
 2026, 72
 2027, 77
 2028, 84
 2029, 84
 2030, 115
 2031, 91
 2032, 60
 2033, 58
 2034, 59
 2035, 56
 2036, 64
 2037, 64
 2038, 70
 2039, 78
 2040, 73
 2041, 79
 2042, 70
 2043, 79
 2044, 66
 2045, 70
 2046, 70
 2047, 99
 2048, 134
 2049, 86
 2050, 70
 2051, 84
 2052, 69
 2053, 66
 2054, 61
 2055, 64
 2056, 66
 2057, 75
 2058, 82
 2059, 57
 2060, 70
 2061, 94
 2062, 100
 2063, 153
 2064, 151
 2065, 150
 2066, 118
 2067, 139
 2068, 224
 2069, 133
 2070, 95
 2071, 120
 2072, 238
 2073, 162
 2074, 78
 2075, 73
 2076, 77
 2077, 77
 2078, 384
 2079, 172
 2080, 59
 2081, 69
 2082, 79
 2083, 231
 2084, 167
 2085, 80
 2086, 77
 2087, 84
 2088, 102
 2089, 174
 2090, 175
 2091, 91
 2092, 91
 2093, 86
 2094, 83
 2095, 80
 2096, 89
 2097, 84
 2098, 89
 2099, 84
 2100, 77
 2101, 63
 2102, 64
 2103, 67
 2104, 61
 2105, 60
 2106, 103
 2107, 81
 2108, 60
 2109, 85
 2110, 101
 2111, 95
 2112, 85
 2113, 69
 2114, 73
 2115, 78
 2116, 79
 2117, 86
 2118, 414
 2119, 325
 2120, 134
 2121, 86
 2122, 75
 2123, 80
 2124, 71
 2125, 77
 2126, 76
 2127, 75
 2128, 85
 2129, 79
 2130, 82
 2131, 105
 2132, 76
 2133, 81
 2134, 82
 2135, 231
 2136, 142
 2137, 87
 2138, 96
 2139, 80
 2140, 113
 2141, 114
 2142, 94
 2143, 84
 2144, 102
 2145, 88
 2146, 77
 2147, 79
 2148, 74
 2149, 71
 2150, 62
